Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,3,"The battery dies really fast. Other than that, everything has been working great.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,use good,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,4,"Great phone, great service and shipping, headphone jack isnt working properly unfortunately.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,4,Great!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"The phone came on time, the item was doubled up with packaging. I had to buy the SIM card from Verizon but no issues at all to connect. My Granddaughter is enjoying her iPhone 6.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"After spending 4 HOURS AT VERIZON on my day off trying to activate this phone, only to find out from Apple and Verizon that this phone is an AT&T Iphone 6. I am so beyond angry. Ruined my Saturday. Thanks a lot. Sending it back NOW",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,stolen not new. sent back immediately.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Lovely. Exactly what i want,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"BUYER BEWARE! I have bought phones on Amazon before and never had any issues until now. My phone developed a white band across the screen at 2 weeks. By 6 weeks, the phone would pretty much have a 'seizure' every time I tried to text. I'd have to turn my phone off and then back on to fix it. The battery life is awful, requiring it be charged multiple times daily with typical use. I was told by the seller I could not return the phone, even for a replacement. I will never buy from this seller again. I suggest you all do the same.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Birthday present I bought early for my husband... He had a 4 haha He loves it and GREAT price and condition!!! Thank you.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Very happy with my purchases. Love the phones,",1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,My son is very happy with thus phone. I purchase a use phone that came in great shape and looked like it's never been used. It was well worth the money!,2
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,2,The phone I received was not described as in the post. The screen was clearly replaced but not replaced properly making the multi-touch defective in some spots. Also the speaker does not work. Not something I would buy again.,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,This is an excellent product.The 64GB memory is the most important factor for me.The phone is my main entertainment center for almost constant travel.My only caveat is the battery charge life. I bought an external battery that seconds as a robust cover.,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Just as described,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,AAAAAAAAAAA++++++++,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Fast delivery, good product, thanks.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,not a bad phone,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,4,The volume is not as good as my last Ipone. Otherwise it is great. Very satisfied.,2
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,3,The audio jack has static coming from itTried everything still static coming from itDisappointed in that Everything else good,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Just as advertised!!!Shipped and Arrived in good timeiPhone arrived in original packaging, with original Apple charger and headphones. Even had the apple sticker!",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Excellent product . A plus seller.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,The iPhone 6 that I bought .it work so good and I am satisfied and it is very good Tnx Amazon,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Bought for my youngest son...He loves it...well pleased..,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Very satisfied!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Arrived early exactly in condition as promised and was extremely happy with the price and product,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,the touchscreen was completely unresponsive after two weeks without me dropping it or anything.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Exactly what it was said to be,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"I love it. I was worry at first to buying an used phone from online because I was paying a lot of money for something that I have never seen specially for an electronic device, but I actually love with my purchase. The phone is in a very good condition. I hardly recommend buying it.",1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,It was awesome 💯😍,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Awesome product & awesome service. A++++,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,3,got shipped to me right away and worked well but it had a lot of scratches on front glass screen part and a lot of chips around the edge of the phone. wish he would've been more straight up with me about the shape of the phone.,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Delivery was fast and came with a charger and a car port as well. Awesome!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Got this as a gift for someone. They love love love it! And the camera on these is unbelievable (as a DSLR semi-pro, i don't say that lightly)",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Although I had some rough patches when I received my phone, the seller worked with me and everything is fine now. Thank you for my new iPhone 6.",1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,This is the best company that I've ever bought from.,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"It does not work right, said it was in good condition and the screen won't let me type and the verizon people said it didn't work at all.",1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great looks like brand awesome phone everything seller said it was,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"The phone is everything I thought it would be. I bought this used and was worried, but it came in beautiful condition. Got to buy your storage in advance with Apple products, and 64 gb should be good for the time I'll be using this phone.",3
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great phone,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"The screen stopped working after 4 months of use. Now I have to replace my phone with a brand new one, this was a very costly mistake. Don't waste your money with these phones.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great unit I love it!!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,It was just as described. Very happy with the phone.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Phone has worked out very wdll,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"If there was a way to give this seller and product zero stars, I would. Bought the iPhone for my boyfriend who had his original phone stolen. All was well, until about two months into it when the screen began to pop up a bit. Went to the apple store to have it checked out - they open it up and see that NONE of the hardware is made in America, or Apple, at all. All products were made in China. As soon as the phone is closed back up, the screen no longer turns on. Apple told me to immediately destroy the phone and get in contact with the seller and Amazon in order to find out the origin and get my money back - I'll be doing just that.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,3,"The glass screen started to rise and come off from the cell phone in less than 1 month, and finally where it looked like it was glued on, completely just want to pop off. I do have an otter box for it, and I would notice the screen wanting to keep coming off when I took it out of its case. Everything else worked fine, but ere I am buying another cell phone 4/5 months later because now since the glass is lifted off, I can no longer use it because it doesn't detect touch commands and the screen is just plain black.",1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great phone with lots of capabilities,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Works great. Came in flawless condition as well! Glad I got the 64gb. Lots of storage for pics, vids, apps ect. Awesome buy for the price!!",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,The iPhone arrived on time brand new as promised.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,came in as expected,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,The iPhone made it before Christmas. It was a great gift. Thanks for the great phone,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Slim, Sleek, and fast. This phone is everything and above what I could ever hoped it would be. Fast processing, amazing quality on both screen resolution and picture quality. The size does take some time to get use to especially if you are switching from a smaller phone, but it is well worth the adjustments.",3
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,vse ok!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Yes! The wider screen is better but everything else the same I like it anyway Apple quality products are always ambitable.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,This the perfect size for a phone. Is easy to hold. Again Apple hit it with the style of the IPhone.,2
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Very fast shipping, good and fast comunication, item as discrived plus a little extra! Would buy again from this seller and and I 100% recomend ir!!!",3
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Would definitely buy again,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Phone is same as new , great works Dave",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,2,"During the first week of having the phone, the screen would shut off and won't turn back on even though I would still hear notifications coming in. It did it several times. Recently it started making an ear piercing static noise every time notifications would come in that would require a sound.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"This phone has many issues. The wifi goes on and off constantly, the GPS cannot locate or track, the battery dies very quickly, and it is very slow. Had this phone for a few weeks and it is driving me crazy. I am ordering a new iPhone 7...",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Had problems but customer service took care of it ty love the phone,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,2,"The phone was working great until 3 months after I got the phone. Now, the signal is spotty in the locations where they were working just fine, and the voicemail box and logging in with my fingerprint will freeze and lag often.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,I love this iPhone 6!! I got it refurbished!! Great price too!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"Spent 2-1/2 hours at Verizon but phone would not unlock or activate, even when technician inserted store SIM card. Only smart thing I did was order from Amazon so the useless piece of junk could be returned. For $50 more, I bought a new phone at the Verizon store that had 32GB instead of 16GB, and I left the store with a working phone.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,First time iPhone user and better than expected.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,It was not a Verizon Wireless phone. I use the prepaid service and it is a requirement for it to be a Verizon Phone. Not only was it not a Verizon phone but I tried to unlock from AT&T and it told me I could not do it.,1
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,The software is 3 updates behind making it very difficult to transfer the backup to this phone. I've been trying for hours and it will not work. Terrible buy,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Love it!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Arrive early than i expected !! Great deal !!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great phone thank you!,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great phone,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"Order was delivered in a very timely manner, and the phone works great. It is a huge step up from my old iPhone 4S. I had no problems switching my Verizon SIM card in order to preserve my unlimited data plan.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,In great shape for a pre-owned unit. Functions perfectly. Very pleased.,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Good,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,"I really like this phone a lot, especially that super good camera that comes with installed in this phone.",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Great phone. Exactly as described and fast shipping! Thanks :),0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,5,Perfect,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,4,Everything was right but they give me some cheap headphones,0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,3,"Ordered the silver one with a white front and was sent the black space grey one I actually was trying to avoid while searching for an iPhone 6. The phone works great though so I can't complain too much, just wish I would've gotten the color I wanted",0
"Apple iPhone 6, Gold, 128 GB (Verizon)",Apple,119.99,1,"Despite claiming the product only has minor cosmetic defects possibly and has been tested by professional technicians, the front camera does not work. I am disappointed that this product was able to pass any seller or professional's quality standards as a properly refurbished product. Not only does this cause me a significant inconvenience in that I will have to find a way to return it, but I will also have to be without a working phone when I am waiting for calls regarding important personal commitments.",6
